,PTR40-0913,PTC70-0617,TTH47-20171120,TTY70-20170706,TTR83-1202,NTH71-0913,PTS52-0729,PD10_ZZM_TTC33-20170512,TTC1-20171208,TTC92-0729,TTR156-0913,TTR168-0913,TTR47-0617,TTR102-0913,NTC34-1010,PTH38-20171219,TTY31-0913,PTC20-20171120,TTY21-20170706,NTH11-20171219,TTY65-1011,TTH23-0616P,TTH102-20171120,TTC160-0617,PTR53-0616A,PTH23-0729,TTC21-20170706,PTR62-1011,TTC176-0617,TTY21-0616A,NTH-30-0617,TTR43-1010,NTC55-1202,PD10_ZZM_TTH4-0616A,PTR57-1010,NTS33-0729,TTR12-0617,TTH80-0913,TTR61-0617,PTR45-1011,PTC19-1010,TTC70-1202,PD10_ZZM_LNTC34-0512,TTC150-0616A,NTC15-0913,TTC267-1011,PTH66-0729,PD10_ZZM_TTC9-20170512,NTC81-0729,TTY42-20171120,PTC40-20171120,NTS-49-0617,NTC5-1010,TTR133-0616A,TTY91-1202,NTY56-1202,TTH149-0913,PTY2-20171120,PTH81-0913,TTR108-1010,TTC51-0913,PD10_ZZM_PTC68-20171208,NTH94-0729,PTC78-0913,PTS74-0729,TTH96-20171120,TTS56-0617,PTR108-0617,PTH6-20171120,PTC91-20171120,TTC145-0729,PTR56-0913,PTS25-0729,TTR20-0617,TTC30-20171219,PTC31-1010,TTR78-0617,PTC49-0913,TTC157-20171120,TTR48-1010
KIF24,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628,-0.0571684924167628
RDM1,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698,-0.0708754577288698
ZC3H6,1.50505543238775,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,0.45531689144493,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,1.94915728850471,-0.301269501862774,-0.270612441280333,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,1.83946182027201,-0.301269501862774,-0.301269501862774,-0.301269501862774,1.04002868689899,-0.301269501862774,0.302912541020739,-0.301269501862774,-0.301269501862774,0.933270604721887,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,4.41512428581381,-0.301269501862774,0.487184532812961,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.239902012208981,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,3.61233947445438,-0.301269501862774,-0.301269501862774,0.0838554482530025,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,0.34401423802066,-0.301269501862774,-0.301269501862774,-0.256168876667454,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,-0.301269501862774,2.15454531806299,-0.129024768432789,-0.301269501862774,-0.301269501862774,-0.301269501862774
RBM34,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,1.04173088342246,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,4.481133451568,-0.301663594935651,-0.301663594935651,-0.215203546874702,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,2.77990098153829,-0.301663594935651,-0.301663594935651,-0.301663594935651,0.430373171039719,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,3.10309877769797,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,1.09741350880769,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,0.221847516938947,0.0487469832914606,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.155907140240594,-0.301663594935651,-0.301663594935651,-0.16198785945497,-0.301663594935651,-0.301663594935651,0.447778243975123,-0.301663594935651,-0.301663594935651,-0.301663594935651,-0.301663594935651,0.0874783254478777,-0.301663594935651,-0.301663594935651
RRP7A,-0.470017381442913,0.0947418555774061,-0.470017381442913,3.06054899790333,-0.215575476264388,-0.374000434056713,-0.470017381442913,-0.470017381442913,-0.355572241519489,-0.470017381442913,-0.470017381442913,-0.394231703104742,3.79240170806917,1.14242076494465,-0.470017381442913,-0.470017381442913,-0.448843255813914,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,1.67584302821586,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,1.77780400152554,-0.470017381442913,-0.470017381442913,2.16073111066939,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,1.50568537393196,-0.470017381442913,-0.470017381442913,1.59023874078117,2.01839946520665,-0.470017381442913,-0.470017381442913,2.15674255237726,-0.470017381442913,-0.325210539609401,-0.470017381442913,-0.406784868609807,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,1.7932820868305,2.18814024141449,1.37364286111616,-0.470017381442913,-0.453326958487544,-0.470017381442913,-0.118151978326307,-0.470017381442913,-0.470017381442913,-0.404960111640668,-0.470017381442913,-0.358698491297979,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,1.17168620071438,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.470017381442913,-0.304829795414417,3.5148236803573,1.89802727727385
WDSUB1,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,3.35816618169417,-0.245649526132468,-0.245649526132468,1.29277904488722,-0.245649526132468,3.31612760629437,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,1.41834810762759,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,3.09461650332109,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,3.63142326139851,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.20895174281239,4.48471289877536,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.202956743871451,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,3.66681964435906,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468,-0.245649526132468
EPHB4,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479,-0.0546263387600479
PCBP2,-0.418276361196443,-0.455774568309895,0.787054824775795,3.49217007880702,1.64623607009523,0.629059844636575,-0.455774568309895,2.43002948464796,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.408821720480355,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.429793685423375,-0.455774568309895,2.1996309861158,5.24272006838286,-0.400495903695864,-0.430573970522112,-0.455774568309895,-0.455774568309895,-0.434774568336237,-0.455774568309895,4.64694478952738,4.22933905580602,0.167763395021002,-0.417958686911113,-0.455774568309895,0.594911150055496,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,2.70845935631554,-0.455774568309895,2.03691146058424,-0.410016835704434,0.664827058152797,-0.455774568309895,1.75441412140061,-0.455774568309895,4.79772470367092,-0.455774568309895,-0.455774568309895,2.69270486109936,-0.455774568309895,-0.455774568309895,-0.455774568309895,0.0597051408851572,1.86516515799638,2.09100871509484,-0.455774568309895,-0.455774568309895,-0.374902292180921,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,1.09984692863951,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,-0.455774568309895,2.48814144490118,-0.455774568309895,-0.455774568309895
ZGPAT,1.03258731606704,-0.385879864147207,1.13492840792053,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,3.51037808224556,-0.385879864147207,-0.385879864147207,0.417144993361347,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,0.955608834214219,-0.156621530482616,-0.385879864147207,-0.331874556984123,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,0.589095578401242,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,1.41059685220191,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.157828882992196,-0.333207818393782,-0.385879864147207,0.602992778847922,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.320236952979959,2.3304484323372,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,-0.385879864147207,3.00995093396804,-0.385879864147207,1.69373539279528,-0.385879864147207,-0.385879864147207,-0.0006277785358651
HNRNPAB,2.58538313001602,-0.332442398091252,-0.332442398091252,2.30985443964609,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,4.35663837928156,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.255565512283946,2.14494492858061,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,0.164904568181142,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,2.78300008956459,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,4.42336010112918,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,3.23714801219727,-0.332442398091252,0.85059634280495,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.263746215681385,-0.332442398091252,-0.262192588468294,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,-0.332442398091252,2.46903032429418,-0.332442398091252,1.76412030717836
NOL8,-0.47322769305528,-0.513635297123131,2.7235338253039,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,1.19800677982932,-0.513635297123131,-0.513635297123131,-0.4995266347896,-0.513635297123131,-0.513635297123131,-0.513635297123131,1.50252295906058,-0.513635297123131,1.96712928270126,-0.513635297123131,-0.490928180183987,-0.513635297123131,-0.513635297123131,2.70608042223417,1.33723118601593,-0.513635297123131,-0.513635297123131,-0.513635297123131,2.04305664156545,1.6978066446881,2.05628001113788,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,0.373738621512938,-0.513635297123131,0.552000842223265,1.9812269317246,-0.513635297123131,0.860087120921415,2.24262209458159,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.4825118736958,1.80501550288027,-0.513635297123131,2.57642597524494,-0.486064724249569,-0.513635297123131,1.00399679271495,-0.513635297123131,-0.513635297123131,-0.513635297123131,1.8320039809654,-0.513635297123131,-0.487897383329896,-0.513635297123131,-0.513635297123131,-0.486013981897333,2.64782426995303,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.513635297123131,-0.468468016994707,1.61621553917622,-0.497295675045125
HELZ,0.946952747286716,1.57575129029899,-0.592927084199753,1.09893656189702,-0.622952042131897,-0.622952042131897,-0.622952042131897,2.10669500264829,-0.588170299571177,-0.622952042131897,-0.622952042131897,-0.607622490817116,-0.622952042131897,-0.622952042131897,-0.606966831992572,-0.60379459614289,2.11861322537811,-0.622952042131897,2.21637291586514,-0.622952042131897,1.80423500864207,-0.522357009514597,-0.622952042131897,1.98936434382998,-0.612701573372902,-0.622952042131897,-0.622952042131897,-0.601869848473237,-0.615717516769604,0.44104620195477,-0.622952042131897,-0.622952042131897,0.257735208431759,-0.612945693128165,-0.622952042131897,-0.622952042131897,2.80409615355168,0.9462732384183,-0.622952042131897,-0.608013932915883,1.75257608743775,0.203834134066547,2.81070606002331,-0.622952042131897,2.45000745466044,-0.591591097639345,-0.622952042131897,0.304367816052758,-0.622952042131897,-0.42755201758543,-0.622952042131897,2.24999473813721,-0.606236685496171,-0.622952042131897,-0.622952042131897,2.0237508011064,-0.603045389398806,1.63686752972713,-0.581656228570059,-0.181676256183937,-0.622952042131897,-0.622952042131897,-0.622952042131897,-0.622952042131897,1.81523488695011,1.36481866589745,-0.622952042131897,0.917505785376458,-0.598124321373608,-0.622952042131897,-0.622952042131897,-0.575799184990515,-0.595794364427802,0.604235051086344,-0.622952042131897,-0.622952042131897,-0.622952042131897,-0.622952042131897,1.95905335508146,0.615894631584227
